Conservative,The Fed has kept interest rates low based on the underreporting of CPI  and those artificially low interest rates have fueled inflation to finance the loans and have caused malinvestments  both of which have been harmful to our economy 
Conservative,So now we re urged to be more respectful of poor people and to stop thinking of them as victims  since to treat them as victims is condescendingit denies them their  agency 
Conservative, His  abdication of his Christian responsibility to share the Gospel with all nonChristians  his refusal to mention Jesus to Jews  has cost him a few Christian Zionist and Messianic friends but it s secured him the respect and trust of Likud politicians as well as more radical rightwingers   she explains 
Conservative,He explains how economic freedom made America the most prosperous nation in history and how devices such as MRI and CT scanners have only been made available to the rest of the world as a result of that prosperity 
Conservative,Since  in this view  all policy is crippled by unintended consequences  since government is a blunt and ineffective instrument  the best course of action is generally inaction 
Conservative,Yes  there are those who may abuse their moral freedom just as there are those that abuse their economic freedom  but in the absence of government safety nets  they will be forced to take responsibility for those actions 
Conservative,Only steps toward truly competitive  freemarket care  will get us to where we want to go because freemarket care will expand the resources  with the result that even those who get smaller slices of the pie would be better off 
Conservative,Thus  a financial system that offers  bailouts  to failing corporations encourages other lenders and borrowers to make risky investments and engage in unsound  unwise business practices 
Conservative,In economic matters as in other spheres of human activity  it was widely believed that freedom to choose would prompt citizens to solve problems and improve their condition far more effectively than government coercion could hope to accomplish 
Conservative,Whatever the intruder intended to do  he changed his mind almost immediately when she pointed her gun at him and said   If you come any closer to me  I will shoot you to kill 
Conservative,He was not pleased that  for example  the encyclical says more about wealth redistribution than wealth creation and spoke of its  clotted and muddled  language and  confused sentimentality 
Conservative,Bring back the gold standard  shut down the Federal Reserve  cut back our regulations  cut back government spending and taxes  cut back importexport red tape 
Conservative,Although it was passed based on an explicit promise not to control the practice of medicine  Medicare is now defined by its many payment processes  which exert substantial influence on how doctors and hospitals treat patients 
Conservative,In much the same fashion that liberals have long wrongly taught that the Great Depression was the result of a failure of laissezfaire in order to justify FDR s schemes  which of course did nt work  there were more unemployed Americans in 1938 than in 1932   today s interventionists also blame the  free market  for producing the current financial crisis 
Conservative,America will create opportunities for all if we keep taxes on income and savings low  have common sense  predictable regulation  and reduce the cost and inefficiency of a runaway litigation system that rewards a handful of lawyers at the expense of the common good 
Conservative,And  not surprisingly given the extent to which affluent men safely ensconced in liberal urban centers dominate the liberal pundit class  the arguments also greatly understate or ignore the stark class and geographic inequities in abortion access that would inevitably manifest themselves in a postRoe world 
Conservative,But here Kurtz lumps together Social Security  moderate problem  and Medicare  much bigger problem   and sometimes even Medicaid and interest on the national debt  to force the point that Social Security is in crisis 
Conservative,We asked again about supporting candidates who are in favor of murdering babies conceived via rape and incest 
Conservative,CBC members bitterly complained to Pelosi that the often caustic Emanuel harassed them over their party dues and fundraising output  did nt solicit their campaign advice  and did nt hire enough black aides 
Conservative,Like in most gun incidents reported in the news  nowhere could I find a dogattack story that mitigated the culpability of the breed responsible for the attack by pointing to offsetting stories about how a big dog saved its owner from an attack  robbery  or killing 
Conservative,The result has been an energy crisis created by environmental extremists  politicians  and bureaucrats who  for ideological reasons  favor high energy prices and severely limited energy consumption 
Conservative,The advantage to corporations and the financial sector of cheap foreign labor can be offset by taxing corporations according to where value is added to their product  a low tax rate if value is added with American labor and a high tax rate if value is added with foreign labor 
Conservative,One of the few bright spots is that some of these folks above  and others like them  were helped by good men and women who have devoted their life to helping fight these tyrannical government abuses 
Conservative,Boys and girls  these useful American idiots are known as socialists who despise the free market  capitalism  entrepreneurship  and economic freedom 
Conservative,He was speaking to a group hosted by the AARP  the massive interest group whose aggressive advocacy for new entitlement spending has been instrumental in creating the daunting unfunded spending liabilities faced by future taxpayers 
Conservative,Whether it is an uglyass wild hog too sick to walk away  or the most adorable little spotted fawn lying helpless in the swampgrass  it is the job of a reasoning predator and a responsible man to put them out of their misery while the city folks sleep comfortably in their neighborhoods 
Conservative,Liberals frequently stress the equity argument but buy into the efficiency critique because they recognize  correctly  that the market is usually tremendously efficient 
Conservative,I saw firsthand how government dependency robbed people of their motivation to work  encouraged destructive behavior  and created a sense of entitlement and victimization 
Conservative,The complexity of a modern economy has defeated efforts to create mathematical models that would enable depressions to be predicted and would provide guidance on how to prevent them or  failing that  to recover from them 
Conservative,And in recent years these  deciders  have been paying more and more serious attention to Movieguide and other similar voices that are expressing Middle America s demand for more virtue and excellence in movie entertainment and less vice and ugliness 
Conservative,No matter what the motive  love of ease  or a desire to save from suffering the unborn innocent  the woman is awfully guilty who commits the deed 
Conservative,But since there s no rationing of care to control costs as in singlepayer systems  we suffer from the high costs of trying to mesh the two systems  instead of relying on a freemarket system alone  or at least relying mainly on the free market  
Conservative, 45  He argued that the higher rate would be desirable both because it would lower the real interest rate and also because it would reduce the debt burden of Japanese homeowners and corporations 
Conservative,The meeting had been scheduled for several days  but  as luck would have it  the previous night Paul had gone from an oddball obscurity to a major sensation in the political world when  answering a question about September 11  he seemed to suggest that the attacks were justified by an aggressive US foreign policy in the Middle East 
Conservative,Opinion polls  as well as reports from congressmen fresh from town hall meetings with constituents  indicate that voters overwhelmingly favor the House s approach and are outraged with the Senate s proposals to vastly increase legal immigration levels while also rewarding those who have flouted our laws 
Conservative,The battle has been fought and won  the argument has been made and triumphed  that government can not and should not be the central system for running our economy  
Conservative,The group behind Citizens United v FEC is an organization  dedicated to restoring our government to citizens  control  Citizens United seeks to reassert the traditional American values of limited government  freedom of enterprise  strong families  and national sovereignty and security 
Conservative, We want to change people s minds about the horror of abortion   he said   to make it clear that it s not right to kill children in the womb 
Conservative,Not least  they recorded their rage with the nearly  500 billion of the  787 billion stimulus package spent by Congress in tax cuts and subsidies that have yet to trickle down to produce jobs 
Conservative,In the sobering phraseology of Investor s Business Daily s Ernest S Christian and Gary A Robbins   under DoddFrank   Obama  and his agents will control all credit and financial transactions  rewarding friends and punishing opponents  discriminating on the basis of race  gender and political affiliation 
Conservative,It was a clearly observable law that the more bitterly a woman could be heard complaining of the university s institutional sexism  the more likely it was that she was ugly  hopelessly passive  or not all that bright 
Conservative,But the founders were just as adamant that the inculcation of virtue was primarily the task of the private sphere  of individuals figuring out their own moral systems or religious faiths  of schools and parents teaching children the virtues they wanted to pass on  of churches free of any government meddling  inspiring and helping people to lead good lives 
Conservative,If the money for the program is borrowed and created out of thin air through the Federal Reserve  then the newly created dollars interjected into the economy will erode the value of already existing dollars  causing prices to rise for goods and services  including cars 
Conservative,But even if editors and managers miraculously figure out how to master the Internet  papers wo nt be able to make enough money from Web ads to pay for the workforce they need to produce the kind of strong journalism everyone from Thomas Jefferson to Rupert Murdoch agrees is vital to keeping the Republic free  informed  and selfgoverning 
Conservative,Instead  liberal principles encourage the emergence of a behemoth state and its attendant bureaucracies in order to safeguard favored rights  engage in income distribution  and destroy lesser authorities such as states  churches  or voluntary organizations that stand in the way of the total state 
Conservative,He refers skeptically to European friends who try to envision a form of capitalism that would temper our individualism with a  social market   a phrase the author  perhaps forgetting Wilhelm Roepke s work on the social framework of a free economy  finds redundant 
Conservative,All the evidence from world and American history confirms that freedom solutions are far superior to government solutions  freedom solutions do not create perfection  but they have proven superior to government alternatives 
Conservative,An entertainer once said a sucker is born every minute  and surely this is the case with those who support nationalized health care 
Conservative,Because moderate government has produced remarkable results  this moderation has been abandoned  because large taxes have been raised  one has wanted to raise excessive ones  and  disregarding the hand of liberty that gave this present  one has turned to servitude  which refuses everything 
Conservative,The current political and economic climate no doubt makes more difficult an argument for privatization  especially when raising taxes to  save  programs seems to be Washington s first response 
Conservative,According to state and local police reports  as cited by the NRA s Institute for Legislative Action    assault weapons  are used in about 1 percent of murders  by comparison  more than 30 percent of murders are committed with no firearms at all 
Conservative,If he produces nothing  if what he produces has no value  mud pies   if what he produces loses its value  stone knives in the Bronze Age   or if he produces more than can be consumed  houses after a housing bubble has burst   he has no effective demand though his needs be unchanged 
Conservative,Topping them all  at last in terms of rhetorical panache  is Mark Anthony Neal or  as he frequently refers to himself  the  ThugNiggaIntellectual   a  dangerous nigger and America has never romanticized about its fear of angry  do nt give a f  k  niggers 
Conservative,There are also a surprising number of middle grounders leaking equal parts confusion and skepticism about  this global warming business 
Conservative, Even if you have good credit history  it would be more difficult for you to get the loans you need to buy a car or send your children to college   he said  as if he did nt understand that the financial crisis was triggered in the first place by unprecedented access to easy credit 
Conservative,Thus  even accepting the Ryan plan at face value  it promises at least 20 more years of budget deficits  as well as steady increases in federal spending after dipping slightly from 2011 to 2012 
Conservative,That sense of insecurity will make a person less likely to invest in specialized training  cultivate new career paths  aggressively change jobsthe very things that are likely to allow that person to get ahead 
Conservative,But arguing from the lesser to the greater  if even children detect and justifiably resent hypocrisy  tens of millions of grown adults are nothing short of outraged when they see it in their elected leaders 
Conservative,We  the public  have choices to make about who gets to receive a quality education  who benefits from the promises of public education  who enjoys optimal freedom in America and who does not 
Conservative,He wants to kill the relatively small advantages for those producing reliable energy  such as those tax writeoffs that also apply to other manufacturers  so he can hand out additional subsidies to political cronies in the fields of wind and solar energy and largely unprofitable green businesses 
Conservative,I won my primary because I had the support of the Tea Party  the support of the liberty movement  and the support of Ronald Reagan Republicans 
Conservative,At one point an angry Aunt Dahlia looks  like a tomato struggling for selfexpression   not bad   at another she shies  like a startled mustang   not good  
Conservative,These personal dimensions of busts are used to justify government intervention  whether creating a safety net or drawing up regulations aimed at smoothing out the cycle supposedly inherent in the free market 
Conservative,In a free society  Milton Friedman wrote in Capitalism and Freedom   there is one and only one social responsibility of business  to use its resources and engage in activities designed to increase its profits so long as it stays within the rules of the game  which is to say  engages in open and free competition without deception or fraud 
Conservative,But like other recent tax policy attempts to jumpstart the housing market  it is likely that such changes would have unintended consequences and end up becoming different means of creating similar distortions in economic decision making 
Conservative,No matter how much liberals wish it were otherwise  no matter how much it offends their sensibilities  no matter how many lectures they deliver on greed  the fact remains that free enterprise is the best system for producing wealth and lifting people out of poverty 
Conservative,Now questions have been raised about whether Dodd returned the favor when he agreed to insert language into an amendment to the stimulus bill to permit the retention of bonuses that had already been awarded 
Conservative,In this same spirit  the Treasury s plan for  protecting consumers and investors  means  making more regulations to relieve consumers and investors of the responsibility of making informed choices and accepting the consequences of risk 
Conservative,And while the federal mandates were designed to create a single standard  what they ve done is create enough confusion among different accountability measures that it could  cause the public to sour on the whole thing 
Conservative,They ended up in the hands of a relatively small number of people and companies whose purpose was far more nefarious than merely making profits  The raiders who trashed our markets sought nothing less than to use the control they had gained over our financial system to put a wetbehindtheears leftist president in office  
Conservative,This leads to the Unraveling  during which the High s values come under greater assault  financial speculation increases  and boom and bust cycles become more violent 
Conservative,Religious reasons  in other words  can not be a permissible justification for action  and liberal scholars have spent many agonized words over the supremely condescending question of how to allow religious people into public life while leaving their faith behind 
Conservative,For instance  the Motion Picture Code ensured that scripts upheld the value of human life  that sin and wrongdoing were not justified  that brutality  indecent exposure  and sexual relationships would not violate standards of common decency 
Conservative,Similarly  Texas has led the nation in enacting commonsense reforms for asbestos litigation  we made sure that damages are awarded only to people who are truly sick from asbestos exposure instead of allowing lawsuit mills to gin up cases for thousands of people who show no evidence of asbestosrelated illness 
Conservative,If the free market in food production can be supported  strengthened  and expanded  then any future food crises will be greatly reduced in impact  starvation will continue its downward trajectory  and human beings can be allowed to grow  thrive  and prosper through their own efforts in a climate of freedom 
Conservative,It is to be hoped that a radical conservatism embraces this opportunity and creates and facilitates this future for us all  free association and a selforganizing citizenry producing the norms and the universals that alone license a civic state  a plural society  and a participative economy 
Conservative,Publicsector labor unions are deadly serious about politically and personally destroying Governor Walker because right now he is the only reformer whose actions might actually end labor union dominance over government 
Conservative,If they succeed imposing their regulatory regime  by 2050 they will have had no effect on the Earth s climate  which will have scarcely changed from the climate experienced today  but the people enjoying the fine  midcentury weather will likely be poor  unemployed  and hungry as a result 
Conservative,We have assigned pluses to the  nays  because the federal government acting as an insurer  a micromanager of markets  and a wealth redistributor is unconstitutional and will undoubtedly affect market behavior  leading to more and worse market strife 
Conservative,The complaints take many formsMedicare has an antique payment policy  it does nt effectively  manage  care  it makes patients pay too much out of pocketbut most of these criticisms boil down to a simple battle cry  Medicare needs radical modernization to encourage competition and incorporate the private sector more fully 
Conservative,If you look back  governments have never created wealth  but they certainly destroy it   Bailey noted 
Conservative,In a September 8  2011 editorial  the Wall Street Journal  citing other evidence that stimulus spending was  poorly targeted   argued that  the economy would have benefited far more if the government had instead improved the incentives for people and businesses to invest  produce and grow   presumably through lower taxes and relaxed regulation 
Conservative,Within a very few years  unfunded liabilities  specifically Medicare and Social Security  will consume a portion of our gross domestic product equivalent to  virtually 100 percent of all federal taxes  on a present value basis   Bartlett observes 
Conservative,Since  ruinous competition  was  incorrectly  believed to be a cause of the depression  the ironically named Recovery Act encouraged industries to establish codes of  fair competition   which if approved by the president became binding  and which essentially were agreements among competing firms to fix prices and  in conjunction with unions  wages 
Conservative,Immigration critics have persuasively argued that the current system amounts to the classic case of economic special interests managing to privatize profits while socializing costs  wherein immigrant employers receive the full benefits of the labor done by their lowwage workforce while pushing many of the costs  including explicit income subsidies  onto the taxpayers 
Conservative,While it s true that many rich people used their money to help bring about Democratic control of Washington  every day brings a new example of the rich using their money to ensure that Democrats pose the least possible harm to their interests 
Conservative,The dominance of such worldviews  to the detriment of free inquiry and the perversion of the educational mission  accounts for the overwhelming liberal bias in American education  the uniformly leftist sentiments of faculties and administrators  and the impressive success of schools in churning out factually illiterate  technically incompetent  but politically liberal and increasingly activist graduates 
Conservative,Some business leaders argue that American employees are simply antiunion  a consequence of our culture s strong individualistic ethic and opposition to unions as uninvited  third parties  between employers and their employees 
Conservative,That failure is creating a new underclass of citizens  not to mention making liars out of entire education departments  both state and federal 
Conservative,Targeting the largest US oil companies for making higher profits creates a disincentive to in creasing exploration and production  and undermines the exceedingly large capital base required to rebuild after hurricanes devastate the oil patch 
Conservative,We ve been able to expand our crude production  able to have some more energy efficiency  but we still import more oil from abroad than we produce here 
Conservative,High interest arises from three circumstances  A great demand for borrowing  little riches to supply that demand  and great profits arising from commerce  hence the desirability of demanding more loans   And these circumstances are a clear proof of the small advance of commerce and industry  not of the scarcity of gold and silver  money  
Conservative,Because logic and facts are not on their side  they instead try to enflame emotion to evoke fear and guilt in their feeble attempt to recruit intellectually weak adherents to their classic  feel good  cause 
Conservative,Finally  I want to challenge the liberal notion that the private sector is motivated by greed  while the public sector is motivated by noble idealism 
Conservative,Fed up with the petty bureaucratic niceties of finishing her term  fed up with partisanship  Palin was leaving to fight for her country  manage her PAC for fruitful abundance  and help anyone else who was proud to be a Godgiven American  regardless of party affiliation or favorite Supreme Court ruling 
Conservative,By lowering the tax and regulatory burden on individuals and businesses  we will unleash once again the full force and energy of the free market  generating greater prosperity and promoting fiscal stability 
Conservative,But  the same article proceeded to explain   the threat of a recession would make it harder to advocate allowing President Bush s tax cuts to expire  as the lower rates are scheduled to do in 2010  and easier for Republicans to argue that Democratic proposals to raise taxes on the rich risk making the economy worse 
Conservative,Herring and her friends had help and guidance from Americans United for Life  a nonprofit law firm in Chicago that has pushed to end abortion through an  incremental  approachas opposed to a  frontal assault  championed by other groupsever since the Supreme Court legalized the procedure in 1973 
Conservative,In Atlas Shrugged  her hero  John Galt  leads a capitalist strike  in which the brilliant business leaders who drive all progress decide that they will no longer tolerate the parasitic workers exploiting their talent  and so they withdraw from society to create their own capitalistic paradise free of the ungrateful  incompetent masses 
Conservative,Yet despite that campaign assertion and the fact that Congress has no constitutional authority to arbitrarily forbid certain types of guns  McCain actively supported bans on socalled  assault weapons  and  Saturday night specials   two classes of guns demonized by antigun activists for their affordability  magazine capacity  and other irrelevant characteristics such as having militarystyle  looks 
Conservative,Following suit with its Himalayan claims  the IPCC exaggerated once again to include the entire Amazon in the WWF assertion and implied that the trees would be killed primarily by the reduction in rainfall  not by fires caused by dry conditions 
Conservative,The company s share of the proceeds is unknown as of yet   The rates of payments under the system shall be within the range of those prevailing in respect of landbased mining of the same or similar minerals in order to avoid giving deep seabed miners an artificial competitive advantage or imposing on them a competitive disadvantage 
Conservative,There was nothing in the Constitution to allow for creation of a national bank  and certainly no authorization for Congress to create a monster such as the Federal Reserve 
Conservative,The presumption of knowledge and multiple efforts to improve on market outcomes by the government has resulted in systemic damage to the economy and real pain for countless individuals caught up in the boom and bust of government intervention 
Conservative,So the banks will make a killing by scooping up distressed assets at low prices then waiting for the government to inflate their value or buy them outright 
Conservative,Bernanke praised the  critical role of government policy in supporting  or at least permitting  global economic integration  by creating  the institutional framework supporting global trade  most importantly the World Trade Organization   but also  regional frameworks and agreements  such as the North American Free Trade Agreement and the European Union s  single market 
Conservative,But all such arguments obscure the neglected  and only correct  alternative  leave private corporations  large and small  alone  to succeed or fail as market forces dictate 
Conservative,The only trouble is  right now there are too few people working on these clever schemes  because the industry has stagnated for so long  nuclear energy does nt tend to attract as much research interest these days 
Conservative,The  starve the beast  approachthe idea that slashing government revenue through perpetual tax cuts eventually creates a fiscal situation that leaves eliminating popular programs as the only responsible solutionis perhaps the best known of these indirect attacks on government 
Conservative,And so  in this important cultural debate  Douthat has chosen silence   One way to think about this is  I am not comfortable making arguments against gay marriage to my gay friends   he says 
Conservative,Numerous costly federal programs have since been created to address these problems caused by the unintended consequences of poverty and welfare programs 
Conservative,Snide declarations from people who would never want to own largecapacity magazines that they are good for nothing but killing innocent people ignore the fact that they are almost never used for that purpose and that law enforcement agencies regularly use them for selfdefense 
Conservative,But Kerry never developed a compelling argument about the economy and how he would fight for working people 
Conservative,Accepting the Godgiven condition that all things are endlessly paired in everlasting opposition  Frost was convinced of  the difficulty or impossibility of resolving complex religious  moral  intellectual  and social problems through wellintentioned but simple monistic assumptions  methods  or conclusions 
Conservative,Despite the paucity of evidence backing the contention that human greenhouse gases produce extraordinary harmful global warming  government is both actively trying to boost green energy and green jobs and penalize  dirty  energy with regulations 
Conservative,Minnesota law allows a homeowner to use deadly force on an intruder if a reasonable person would fear he were in danger of harm 
Conservative,by contrast  no one in the school was able to stop two teenage killers  who strolled through the corridors and classrooms one April day in 1999  killing 13 people and wounding two dozen more  while a SWAT team waited outside 
Conservative,And just to be sure that they are utterly delighted  Mansfield smears all over the top of his dish a thick layer of sneers and jibes  rather like anchovy paste  delicious to some but revolting to others  patronizing characterizations of women as harboring a  secret liking for housework   or enjoying  the pleasurable duty of henpecking 
Conservative,What is bothering Americans most about immigration  legal or illegal  is that it frays  and threatens to rip  the social fabric  it makes them feel that things are out of control 
Conservative,Another aspect of American exceptionalism we are in danger of losing today is our belief in free markets and good oldfashioned American hard work and ingenuity 
Conservative,Destroy the banking monopoly  establish freedom in finance  and down will go interest on money through the beneficent influence of competition 
Conservative,The Democratic argument  said Laffer  also ignores the impacts of unemployment benefits on employer costs and the need to make an aftertax profit 
Conservative,While there certainly may be a number of factors contributing to America s success and great wealth  one tradition and idea secured by the Constitution towers above the rest  freedom 
Conservative,But the president apparently does not share public anxiety over skyrocketing energy and health care costs  higher interest rates  lower real wages  and job insecurity 
Conservative,One of the key contemporary proponents of natural law is Robert P George  of Princeton University  a Catholic political theorist  who  along with other public intellectuals such as Richard John Neuhaus and George Weigel  played a key part in creating the theoconservative movement and integrating it into mainstream Republicanism 
Conservative,But in order to realize this energy potential  we have to get serious about actually producing American energy  which starts with allowing producers to do what they do best  creating affordable and reliable energy 
Conservative,Doing away with them would deprive the system of an important force for visibility  lawsuits reveal what the worst medical providers are doing  and aligned interests  lawsuits pressure medical providers to take better care of their patients   
Conservative,The May 6 Racine County JournalTimes  reporting on a recent attack by four teenaged assailants on a 42yearold victim  pointed out the unintended consequences of having too many guncontrol laws on the books 
Conservative,The unions and the local politicians have built school systems almost perfectly designed to repel the talented and attract the mediocre  to repel the enthusiastic and reward the exhausted 
Conservative,He sees  a defense budget caught between two stools  higher than needed for basic security but far lower than required to eliminate all villainous governments and groups everywhere 
Conservative,On September 29  the Kansas City Star reported that longtime married couple Kay and Bob Curtis  are a pistolpacking pair with a federal firearms license who make and sell their own ammo  train people how to drop a bad guy at 30 feet  and teach women how to fight 
Conservative,Given to trite answers  they came up with a few nonexplanations  pulling their dogeared copies of Richard Hofstadter s The Paranoid Style in American Politics off the shelves  they declared the Tea Partiers to be a symptom of  status resentment   which according to Professor Hofstadter s ad hominem argument always gives rise to  extremism 
Conservative,We do nt solve environmental problems by abandoning our attachment to private property or free enterprise  but we can make sure that these notions are shaped by the spirit of trusteeship 
Conservative,Jacob Hornberger  We are a libertarian educational foundation and our mission is to present an uncompromising case for the libertarian philosophy  or individual liberty  free markets  and limited government 
Conservative,Freed from the stifling effects of direct state control  the newly privatized entities quickly moved to adopt Western business practices that attracted investment and led to marked improvements in performance 
Conservative,This contradiction follows an intrinsic duality of capitalism that encourages unlimited production of use values  while at the same time restricting the absorption of commercial goods 
Conservative,Another question asked respondents who favored eliminating the estate tax about their reasons for doing so  more than six in 10 endorsed the statement   It affects too many people   while almost seven in 10 agreed   It might affect YOU someday 
Conservative,There was no need for an interlocking set of special institutions  Mafialike in their demand for loyalty  to promulgate conservative thought  reward the faithful  and intimidate the press and any dissenters 
Conservative,Because unchastened  those same Democrats who ran roughshod over the most basic laws of free markets then chose to use the ill effects of their actions to attack capitalism itself 
Conservative,The critical challenge of the 1930s was to revive privatesector growth and employment  which makes everything else possible  not to do costly  socially worthwhile things that increase burdens on the private sector and make recovery more difficult 
Conservative, Never before  I doubt  has so much money ever been squandered  so much suffering and poverty exacerbated  so much economic damage been inflicted  so many lies promulgated  and so much environmental destruction wrought in order to deal with a problem so microscopically minuscule 
Conservative,Tax and regulatory burdens that drive up our energy costs have a tremendous negative impact on our competitiveness visavis foreign production and  ultimately  kill domestic jobs 
Conservative,Rand was able to develop her objectivist philosophy by taking time in her book to explore  expand  and preach the stark difference between the freedom of the entrepreneur and the dull  drab weariness of the fascist economy that destroys opportunity  wealth  and freedom while claiming to  equalize opportunity  for everyone 
Conservative,In framing a government which is to be administered by men over men  the great difficulty lies in this  you must first enable the government to control the governed  and in the next place oblige it to control itself 
Conservative,This meant there was never any surplus cash in the business  and all growth or unplanned expenses had to be financed with debt  profits were discouraged with high taxes  and debt was encouraged because interest was deductible  
Conservative,Alarm over the growing assisted suicide movement  together with hopefulness concerning the potential for change in the Supreme Court s makeup  and encouragement from prolife gain on a number of fronts  contributed to a boost in numbers at righttolife rallies this year 
Conservative,Because Alan Greenspan was committed to keeping inflation low  any Clinton administration economic policy of benign neglect applied to the deficit would be very likely to produce a substantial recession 
Conservative, The original data had been conveniently discarded for  lack of storage space   Alarmists had also trivialized urban heat island effects and ignored the elimination of lowtemperature reporting stations from global temperature records 
Conservative,Radical feminist insistence upon seeing slights  harassment  and male victimization of women everywhere has made campuses  workplaces  and society less comfortable places 
Conservative,For many years  advocates of federal aid denied that aid implies control  but in the light of the National Defense Education Act of 1958 they can not very well maintain their position 
Conservative,One by one  labor leaders began to buy Gerard s argument that Apollo was labor s best bet for ensuring that US workers would become the beneficiaries  not the victims  of efforts to reduce greenhouse gas emissions 
Conservative,This polarity tended to result in a defensive political rhetoric and a corresponding amplification of political antagonisms  a dynamic the Mubarak regime repeatedly encouraged and exploited in order to ensure a weak opposition 
Conservative,Strict guncontrol laws  including banning guns  will likely lead to an increase in murders and other violent crime here because our present high murder rate is a reflection of our culture  not guns  and because the lawabiding would then be largely disarmed 
Conservative,Dilulio concludes with a powerful argument to the effect that  next time around  liberals should realize that they share common ground with religious conservatives on the need to help the poor 
Conservative,One can only imagine how many random idiots with petty bureaucratic government jobs have tried to resign in protest to get in on the antiBush loot  
Conservative,With the Great Depression  however  governments reacted very differently  trying to prop up failed corporations  especially banks   creating jobs by spending taxpayer dollars on wasteful public works projects  and  in general  doing everything they could to hamper the ability of the markets to correct themselves 
Conservative,One reason  Private insurance already subsidizes the cost of treating the uninsured  since doctors and hospitals charge paying patients extra to make up for the money they lose on charity care 
Conservative,It should be no surprise that threats to family life and threats to free enterprise are interrelated 
Conservative,In Nashua  he explains   People become Republicans because they want low taxes  fiscal discipline  and a strong national defense 
Conservative,Frank argues that working  and middleclass Americans should not vote for Republicans on the basis of such issues as abortion  but if he really views populist economics as a matter of prime importance  he would argue instead that Democrats should expunge the social liberalism that has alienated the party from many of its former supporters 
Conservative,As it loaning out such an enormous sum in taxpayer dollars to both domestic and foreign banks were not outrage enough  the Federal Reserve dramatically relaxed its own standards for collateral  in effect permitting borrowing institutions to dump junk assets as collateral for bailout monies 
Conservative,Until we do we are defenseless against the posturing of radical environmentalists and destined to eventually lose the most incredible source of clean  safe  and reliable energy that man has ever been fortunate enough to enjoy 
Conservative,As reported in THE NEW AMERICAN  the FFA was written to exempt guns that were manufactured instate for use instate from federal guncontrol laws because they are not within the parameters of  interstate commerce   since the Interstate Commerce Clause is used as the rationale for empowering the federal government to control guns in states 
Conservative,In addition  because of cheap products made in countries with lax environmental standards  countries with burdensome environmental restrictions will be adversely affected in the way of employment 
Conservative,Treating the market economy as if it were the medieval church  even liberal New York Times columnists have felt the need to genuflect before the one true faith  perhaps fearing that their criticisms of our economic mess would get them burned as heretics 
Conservative,Such a system  which strongly penalizes financial speculation  encourages wealthy individuals to keep their savings locked up in corporate stock  where they will be used actively by the business firm  and discourages firms from increasing their dividend payout or the grant of stock options to their top management 
Conservative,When Medicare squeezeswhether intelligently or crudelythe providers of medical care react by increasing charges to their other customers  like workingage people covered by private insurers  
Conservative,The distinction here is important  freedom requires that government not force religious doctrine or morality onto the people  but it must allow the free operation of religion  freedom of association  and the practice of religiousbased values throughout society 
Conservative,But to have a calm  deliberate discussion to develop such a policy  we need to secure the borders and enforce the law  so that we can make decisions that focus on economic improvement and advancing the rule of law  instead of holding this issue hostage in a cynical attempt to create Democratic voters 
Conservative,Manzi observed that Levin rested his case on an argument from authority  not to mention several arguments ad hominem  on which Manzi chose not to dwell   but the authorities to which he appealed either had no expertise in climate science or else did not actually reject anthropogenic global warming 
Conservative,Abstract  Like other Webbased lenders  Kabbagecom is given access to an applicant s credit scores  transaction history  website traffic  account activity on eBay and Amazon  payment disputes  and other metrics that determine a borrower s risk profile 
Conservative,In contrast to the private sector  job security and employment growth in the public sector depend not on delivering a superior product at low cost but on perpetuating problems at higher and higher costs 
Conservative,Here  Associate Director Tweeny outlines the office s objectives  which include 1   allocating resources to areas that are producing the outcomes we value   read   let s jump on the  diversity  bandwagon    2   satisfy the requirements of accrediting agencies and funding agencies   read   make connections with gurus like Shakti Butler    3   strengthen arguments for increased funding 
Conservative,In his 2004 preface to The Rise of the Creative Class  Florida declares that there is no reason why work such as cleaning offices and delivering food  has to be rote  and that the country needs to  more fully tap the creative talents of the legions of people who work in hair salons 
Conservative,Perhaps a fruitful subject for Napolitano s next book could be the topic of abortion that  much like slavery  he personally opposes as an obvious violation of natural law   The Dred Scott case is widely considered to be one of the greatest disasters in Supreme Court history because it defined blacks as nonpersons 
Conservative,In his homily at that event  Benedict spoke against abortion  affirming  the truths which alone can guarantee respect for the inalienable dignity and rights of each man  woman and child in our world  including the most defenseless of all human beings  the unborn child in the mother s womb 
Conservative,Labor unions deliver benefits to their members the same way the Mafia does  through harassment  intimidation  and violence 
Conservative,Certain changes in the types of fuel used to alter emissions intensity  for example  may adversely affect the potential to improve energy intensity or economic growth  and vice versa 
Conservative,The allegations come from ATF whistleblowers who allege the poorly run operation may have resulted in weapons that were used in the murder of federal lawenforcement agents 
Conservative,Taxes  argued Douthat  are set to rise in 2013 when the Bush tax cuts expire  making at least a partial tax hike nearly certain if Obama wins reelection 
Conservative,They are typically in their thirties and forties  were indoctrinated at liberal universities  support the Democratic Party platform  support the Occupy Wall Street movement and pretty much despise or dismiss the Bible 
